hd_no,province,date_start_ln,date_end_ln,date_start_edh,date_end_edh
HD005283,Bri,51,410,51,300
HD006083,GeS,135,200,151,230
HD006160,GeI,0,0,101,200
HD006314,Lug,0,0,151,200
HD006360,GeS,0,0,101,230
HD008146,GeI,0,0,96,104
HD008191,GeS,51,150,201,250
HD011154,GeS,0,0,101,250
HD011196,GeI,0,0,162,212
HD011214,GeI,0,0,131,170
HD011217,GeI,0,0,171,300
HD011220,GeI,0,0,101,300
HD011232,GeI,0,0,201,250
HD011235,GeI,0,0,101,200
HD012431,Bri,208,410,201,300
HD013471,Bri,43,410,101,300
HD013876,GeS,0,0,101,200
HD013879,GeS,0,0,71,130
HD013882,GeS,0,0,101,300
HD013885,GeS,0,0,101,300
HD013888,GeS,0,0,71,130
HD013891,GeS,0,0,101,200
HD013894,GeS,0,0,101,200
HD013899,GeS,0,0,131,200
HD013903,GeS,0,0,131,200
HD013911,GeI,0,0,201,300
HD014590,Bri,101,410,101,300
HD014803,GeS,0,0,101,130
HD016630,GeI,0,0,101,300
HD018120,GeS,0,0,71,130
HD018127,GeS,0,0,101,200
HD018152,GeS,0,0,171,250
HD018556,Lug,0,0,151,250
HD019746,GeI,0,0,101,300
HD019749,GeI,0,0,151,250
HD019765,Bri,101,410,101,300
HD020290,GeI,0,0,101,200
HD020934,Bri,122,367,122,300
HD021175,Bri,122,410,301,400
HD021374,Bri,101,410,138,300
HD021602,GeS,0,0,101,300
HD021966,GeS,0,0,151,250
HD023106,GeS,0,0,151,250
HD023267,GeS,151,250,171,250
HD024412,GeS,0,0,101,170
HD024460,Bri,122,410,122,300
HD024675,Lug,101,150,101,200
HD024717,GeS,0,0,71,130
HD024940,GeI,0,0,151,200
HD025648,GeS,0,0,201,230
HD025651,GeS,0,0,101,200
HD026866,GeS,0,0,151,230
HD027409,GeS,0,0,101,130
HD027459,GeS,0,0,151,200
HD027462,GeS,0,0,151,250
HD027571,GeS,0,0,131,200
HD027574,GeS,0,0,151,200
HD028996,GeI,0,0,151,230
HD029151,GeS,0,0,201,300
HD031872,GeS,101,200,201,250
HD031875,GeS,301,400,171,230
HD032238,GeS,101,200,101,150
HD032481,GeI,0,0,231,270
HD033282,GeS,0,0,201,230
HD036467,GeS,101,200,151,200
HD038668,GeS,71,130,101,130
HD047595,Bri,122,410,122,300
HD047599,Bri,101,410,101,300
HD047663,Aqu,201,300,151,270
HD047789,GeS,0,0,101,300
HD047800,GeS,0,0,101,300
HD047809,GeS,0,0,101,200
HD047811,GeS,0,0,101,300
HD049549,Bri,101,410,101,300
HD050570,GeS,131,230,171,230
HD051704,GeS,71,130,101,130
HD051708,GeS,91,125,101,130
HD052051,Bri,101,410,171,300
HD052131,GeI,71,200,101,150
HD052223,GeS,151,201,151,230
HD052654,GeS,71,130,101,150
HD052782,GeS,151,300,151,250
HD053312,Bri,43,410,101,300
HD053564,GeS,0,0,1,70
HD054364,Bri,101,410,101,300
HD055292,GeS,101,300,151,300
HD055397,GeS,171,300,201,270
HD055635,GeS,201,250,171,230
HD055683,GeS,0,0,71,130
HD055857,GeS,43,70,39,70
HD056178,GeS,101,300,101,230
HD056187,GeS,193,235,201,230
HD056190,GeS,71,130,92,130
HD056228,GeS,210,235,201,250
HD056229,GeS,101,300,201,250
HD056231,GeS,151,250,201,300
HD056276,GeS,201,225,211,217
HD056278,GeS,1,100,101,130
HD056304,GeS,171,230,101,130
HD056473,GeS,101,200,151,230
HD056476,GeS,101,300,301,350
HD059878,GeS,90,110,101,150
HD059882,GeS,90,110,101,150
HD060659,GeS,51,200,51,100
HD060748,GeS,201,230,171,230
HD061004,GeS,150,250,151,250
HD061470,GeS,101,300,101,150
HD062465,GeS,101,230,151,230
HD062467,GeS,101,300,171,300
HD062472,GeS,0,0,151,250
HD062577,GeS,1,200,101,150
HD065649,GeI,0,0,131,200
HD065907,GeS,71,130,101,130
HD065908,GeS,101,300,131,200
HD069350,Bri,43,300,101,150
HD069352,Bri,67,100,67,150
HD069477,Bri,101,410,101,300
HD069479,Bri,101,410,101,300
HD069514,Bri,101,410,101,300
HD069515,Bri,101,410,101,300
HD069516,Bri,101,410,101,300
HD069547,Bri,101,300,201,400
HD069561,Bri,101,410,101,300
HD069595,Bri,101,410,101,300
HD069643,Bri,71,410,201,300
HD069644,Bri,71,410,101,300
HD069646,Bri,71,410,101,300
HD069647,Bri,71,410,101,300
HD069650,Bri,71,410,101,300
HD069651,Bri,71,410,101,300
HD069655,Bri,100,200,100,230
HD069656,Bri,71,410,101,300
HD069662,Bri,71,410,101,300
HD069664,Bri,71,410,101,300
HD069665,Bri,101,410,101,300
HD069667,Bri,71,410,71,300
HD069677,Bri,71,410,71,300
HD069760,Bri,83,410,101,300
HD069762,Bri,83,410,201,230
HD069763,Bri,83,410,101,300
HD069765,Bri,83,410,101,300
HD069766,Bri,83,410,83,300
HD069771,Bri,83,410,101,300
HD069774,Bri,83,410,101,300
HD069777,Bri,43,410,101,300
HD069780,Bri,83,410,83,300
HD069783,Bri,83,410,101,300
HD069787,Bri,43,410,201,300
HD069789,Bri,43,410,101,300
HD069791,Bri,43,410,101,300
HD069792,Bri,43,410,201,300
HD069796,Bri,43,410,101,300
HD069798,Bri,43,410,101,300
HD069804,Bri,43,410,101,300
HD069807,Bri,43,410,101,300
HD069809,Bri,43,410,101,300
HD069810,Bri,43,410,101,300
HD069812,Bri,43,410,43,300
HD069819,Bri,43,410,101,300
HD069821,Bri,43,410,101,200
HD069824,Bri,43,410,43,300
HD069828,Bri,43,410,201,300
HD069829,Bri,43,410,101,300
HD069832,Bri,43,410,201,250
HD069833,Bri,43,410,201,250
HD069835,Bri,43,410,101,300
HD069836,Bri,43,410,201,300
HD069837,Bri,43,410,201,250
HD069839,Bri,43,410,43,300
HD069864,Bri,101,410,171,300
HD069933,Bri,101,410,101,300
HD069934,Bri,122,410,122,300
HD069937,Bri,208,410,201,300
HD069941,Bri,122,410,122,300
HD069948,Bri,101,410,101,300
HD069952,Bri,122,410,122,300
HD069953,Bri,71,410,101,300
HD069956,Bri,101,410,101,300
HD069961,Bri,101,410,101,230
HD069963,Bri,101,410,101,250
HD069966,Bri,101,410,101,300
HD070020,Bri,101,410,101,300
HD070101,Bri,101,300,122,300
HD070102,Bri,43,300,122,300
HD070103,Bri,43,410,122,300
HD070104,Bri,43,410,122,300
HD070105,Bri,43,410,122,300
HD070110,Bri,43,410,122,300
HD070111,Bri,43,410,122,300
HD070112,Bri,43,410,122,300
HD070148,Bri,122,410,122,300
HD070149,Bri,122,410,122,300
HD070152,Bri,122,410,122,300
HD070153,Bri,122,410,122,300
HD070172,Bri,122,410,122,300
HD070173,Bri,122,410,71,130
HD070174,Bri,122,410,122,300
HD070175,Bri,122,410,122,300
HD070177,Bri,122,410,122,300
HD070180,Bri,122,410,122,300
HD070191,Bri,101,410,301,400
HD070192,Bri,101,410,171,300
HD070261,Bri,101,410,101,300
HD070274,Bri,79,410,79,300
HD070292,Bri,120,410,120,300
HD070342,Bri,71,410,101,300
HD070378,Bri,80,410,101,300
HD070379,Bri,80,410,138,230
HD070381,Bri,80,410,138,300
HD070382,Bri,80,410,201,300
HD070385,Bri,80,410,271,330
HD070386,Bri,80,410,271,330
HD070388,Bri,80,410,201,300
HD070389,Bri,80,410,201,300
HD070496,Bri,43,410,101,300
HD070543,Bri,101,410,101,300
HD070608,Bri,122,410,122,300
HD070739,Bri,122,410,201,300
HD070792,Bri,122,410,122,300
HD070838,Bri,122,410,122,300
HD070877,Bri,101,410,101,300
HD070908,Bri,122,410,122,300
HD071151,Bri,122,410,122,300
HD071308,Bri,142,410,142,161
HD071309,Bri,142,410,142,161
HD071310,Bri,142,410,142,161
HD071435,Bri,0,0,101,300
HD071436,Rom?,0,0,51,100
HD071438,Bri,0,0,101,300
HD072546,GeI,0,0,101,300
HD072549,GeI,0,0,201,400
HD072550,GeI,0,0,171,230
HD072551,GeI,0,0,231,300
HD072555,GeI,0,0,201,250
HD072556,GeI,151,200,151,300
HD072558,GeI,0,0,231,270
HD072686,GeS,0,0,70,73
HD072727,Bri,0,0,101,300
HD072942,Bri,122,410,201,300
HD073117,Bri,101,410,101,300
HD073175,Bri,122,410,122,300
HD073206,Bri,101,410,101,300
HD073209,Bri,101,410,101,300
HD073215,Bri,101,410,101,300
HD073216,Bri,101,410,101,300
HD073217,Bri,101,410,101,300
HD073218,Bri,101,410,101,300
HD073219,Bri,101,410,101,300
HD073228,Bri,101,410,101,300
HD073240,Bri,101,410,101,300
HD073253,Bri,101,410,101,300
HD073285,Bri,101,410,101,300
HD073288,Bri,101,410,101,200
HD073290,Bri,101,410,101,300
HD073291,Bri,101,410,101,300
HD073306,Bri,101,410,101,300
HD073307,Bri,101,410,101,300
HD073342,Bri,101,410,101,300
